Symbol,Synonym Symbol,Scientific Name with Author,National Common Name,Family
BENI,,Betula nigra L.,river birch,Betulaceae
BETUL,,Betula L.,birch,Betulaceae
CACA18,,Carpinus caroliniana Walter,American hornbeam,Betulaceae
CACAC2,,Carpinus caroliniana Walter ssp. caroliniana,American hornbeam,Betulaceae
CACAC2,CAAM21,Carpinus americana Michx.,,Betulaceae
CACAV,,Carpinus caroliniana Walter ssp. virginiana (Marshall) Furlow,American hornbeam,Betulaceae
CACAV,CABEV,Carpinus betulus L. var. virginiana Marshall,,Betulaceae
CACAV,CACAV2,Carpinus caroliniana Walter var. virginiana (Marshall) Fernald,,Betulaceae
CARPI,,Carpinus L.,hornbeam,Betulaceae
COAM3,,Corylus americana Walter,American hazelnut,Betulaceae
COAM3,COAMI,Corylus americana Walter var. indehiscens Palmer & Steyerm.,,Betulaceae
CORYL,,Corylus L.,hazelnut,Betulaceae
OSTRY,,Ostrya Scop.,hophornbeam,Betulaceae
OSVI,,Ostrya virginiana (Mill.) K. Koch,hophornbeam,Betulaceae
OSVI,OSVIL,Ostrya virginiana (Mill.) K. Koch var. lasia Fernald,,Betulaceae
OSVI,OSVIV,Ostrya virginiana (Mill.) K. Koch var. virginiana,,Betulaceae
BICA,,Bignonia capreolata L.,crossvine,Bignoniaceae
BICA,ANCA21,Anisostichus capreolata (L.) Bureau,,Bignoniaceae
BICA,ANCR7,Anisostichus crucigera (L.) Bureau,,Bignoniaceae
BIGNO,,Bignonia L.,bignonia,Bignoniaceae
CABI8,,Catalpa bignonioides Walter,southern catalpa,Bignoniaceae
CABI8,CACA58,"Catalpa catalpa (L.) Karst., nom. inval.",,Bignoniaceae
CAMPS,,Campsis Lour.,campsis,Bignoniaceae
CARA2,,Campsis radicans (L.) Seem. ex Bureau,trumpet creeper,Bignoniaceae
CARA2,BIRA2,Bignonia radicans L.,,Bignoniaceae
CARA2,TERA,Tecoma radicans (L.) Juss.,,Bignoniaceae
CASP8,,Catalpa speciosa (Warder) Warder ex Engelm.,northern catalpa,Bignoniaceae
CATAL,,Catalpa Scop.,catalpa,Bignoniaceae
WOAR,,Woodwardia areolata (L.) T. Moore,netted chainfern,Blechnaceae
WOAR,LOAR7,Lorinseria areolata (L.) C. Presl,,Blechnaceae
WOODW,,Woodwardia Sm.,chainfern,Blechnaceae
WOVI,,Woodwardia virginica (L.) Sm.,Virginia chainfern,Blechnaceae
WOVI,ANVI6,Anchistea virginica (L.) C. Presl,,Blechnaceae
BUAR3,,Buglossoides arvensis (L.) I.M. Johnst.,corn gromwell,Boraginaceae
BUAR3,LIAR4,Lithospermum arvense L.,,Boraginaceae
BUGLO,,Buglossoides Moench,buglossoides,Boraginaceae
CYAM3,,Cynoglossum amabile Stapf & J.R. Drumm.,Chinese hound's tongue,Boraginaceae
CYNOG,,Cynoglossum L.,hound's tongue,Boraginaceae
CYOF,,Cynoglossum officinale L.,gypsyflower,Boraginaceae
CYVI,,Cynoglossum virginianum L.,wild comfrey,Boraginaceae
CYVI,ANVI20,Andersonglossum virginianum (L.) J.I. Cohen,,Boraginaceae
CYVIV,,Cynoglossum virginianum L. var. virginianum,wild comfrey,Boraginaceae
ECHIU,,Echium L.,viper's bugloss,Boraginaceae
ECVU,,Echium vulgare L.,common viper's bugloss,Boraginaceae
HACKE,,Hackelia Opiz,stickseed,Boraginaceae
HAVI2,,Hackelia virginiana (L.) I.M. Johnst.,beggarslice,Boraginaceae
HAVI2,LAVI7,Lappula virginiana (L.) Greene,,Boraginaceae
HAVI2,MYVI,Myosotis virginiana L.,,Boraginaceae
HECO5,,Heliotropium convolvulaceum (Nutt.) A. Gray,phlox heliotrope,Boraginaceae
HECOC7,,Heliotropium convolvulaceum (Nutt.) A. Gray var. convolvulaceum,phlox heliotrope,Boraginaceae
HECOC7,EUCO16,Euploca convolvulacea Nutt.,,Boraginaceae
HECU3,,Heliotropium curassavicum L.,salt heliotrope,Boraginaceae
HECUC2,,Heliotropium curassavicum L. var. curassavicum,salt heliotrope,Boraginaceae
HEEU,,Heliotropium europaeum L.,European heliotrope,Boraginaceae
HEIN,,Heliotropium indicum L.,Indian heliotrope,Boraginaceae
HEIN,TIIN,Tiaridium indicum (L.) Lehm.,,Boraginaceae
HELIO3,,Heliotropium L.,heliotrope,Boraginaceae
HEPR3,,Heliotropium procumbens Mill.,fourspike heliotrope,Boraginaceae
HEPRP2,,Heliotropium procumbens Mill. var. procumbens,fourspike heliotrope,Boraginaceae
HEPRP2,HEIN10,Heliotropium inundatum Sw.,,Boraginaceae
HETE3,,Heliotropium tenellum (Nutt.) Torr.,pasture heliotrope,Boraginaceae
HETE3,LITE10,Lithococca tenella (Nutt.) Small,,Boraginaceae
LAOC3,,Lappula occidentalis (S. Watson) Greene,flatspine stickseed,Boraginaceae
LAOCO,,Lappula occidentalis (S. Watson) Greene var. occidentalis,flatspine stickseed,Boraginaceae
LAOCO,LAECO,Lappula echinata Gilib. var. occidentalis (S. Watson) B. Boivin,,Boraginaceae
LAOCO,LARE,Lappula redowskii auct. non (Hornem.) Greene,,Boraginaceae
LAOCO,LARED,Lappula redowskii (Hornem.) Greene var. desertorum (Greene) I.M. Johnst.,,Boraginaceae
LAOCO,LAREO,Lappula redowskii (Hornem.) Greene var. occidentalis (S. Watson) Rydb.,,Boraginaceae
LAOCO,LARER,Lappula redowskii (Hornem.) Greene var. redowskii,,Boraginaceae
LAPPU,,Lappula Moench,stickseed,Boraginaceae
LASQ,,Lappula squarrosa (Retz.) Dumort.,European stickseed,Boraginaceae
LASQ,LAEC,Lappula echinata Gilib.,,Boraginaceae
LASQ,LAER4,Lappula erecta A. Nelson,,Boraginaceae
LASQ,LAFR5,Lappula fremontii (Torr.) Greene,,Boraginaceae
LASQ,LALA11,"Lappula lappula (L.) Karst., nom. inval.",,Boraginaceae
LASQ,LAMY3,Lappula myosotis Moench,,Boraginaceae
LASQ,LASQE,Lappula squarrosa (Retz.) Dumort. var. erecta (A. Nelson) Dorn,,Boraginaceae
LICA12,,Lithospermum canescens (Michx.) Lehm.,hoary puccoon,Boraginaceae
LICA12,BACA7,Batschia canescens Michx.,,Boraginaceae
LICA13,,Lithospermum caroliniense (Walter ex J.F. Gmel.) MacMill.,Carolina puccoon,Boraginaceae
LICAC8,,Lithospermum caroliniense (Walter ex J.F. Gmel.) MacMill. var. caroliniense,Carolina puccoon,Boraginaceae
LICAC8,BACA5,Batschia caroliniensis Walter ex J.F. Gmel.,,Boraginaceae
LICAC8,LICA27,Lithospermum carolinianum Lam.,,Boraginaceae
LICAC8,LIGM,Lithospermum gmelini (Michx.) Hitchc.,,Boraginaceae
LICAC9,,Lithospermum caroliniense (Walter ex J.F. Gmel.) MacMill. var. croceum (Fernald) Cronquist,Carolina puccoon,Boraginaceae
LICAC9,LICAC7,Lithospermum caroliniense (Walter ex J.F. Gmel.) MacMill. ssp. croceum (Fernald) Cusick,,Boraginaceae
LICAC9,LICR4,Lithospermum croceum Fernald,,Boraginaceae
LIIN2,,Lithospermum incisum Lehm.,narrowleaf stoneseed,Boraginaceae
LIIN2,BALI,Batschia linearifolia (Goldie) Small,,Boraginaceae
LIIN2,LIAN6,Lithospermum angustifolium Michx.,,Boraginaceae
LIIN2,LILI8,Lithospermum linearifolium Goldie,,Boraginaceae
LIIN2,LIMA14,Lithospermum mandanense Spreng.,,Boraginaceae
LILA2,,Lithospermum latifolium Michx.,American stoneseed,Boraginaceae
LITHO3,,Lithospermum L.,stoneseed,Boraginaceae
LITU2,,Lithospermum tuberosum Rugel ex DC.,tuberous stoneseed,Boraginaceae
MERTE,,Mertensia Roth,bluebells,Boraginaceae
MEVI3,,Mertensia virginica (L.) Pers. ex Link,Virginia bluebells,Boraginaceae
MYDI,,Myosotis discolor Pers.,changing forget-me-not,Boraginaceae
MYDI,MYVE5,Myosotis versicolor (Pers.) Sm.,,Boraginaceae
MYMA,,Myosotis macrosperma Engelm.,largeseed forget-me-not,Boraginaceae
MYMA,MYVEM,Myosotis verna Nutt. var. macrosperma (Engelm.) Chapm.,,Boraginaceae
MYMA,MYVIM,"Myosotis virginica (L.) Britton, Sterns & Poggenb. var. macrosperma (Engelm.) Fernald",,Boraginaceae
MYOSO,,Myosotis L.,forget-me-not,Boraginaceae
MYSC,,Myosotis scorpioides L.,true forget-me-not,Boraginaceae
MYSC,MYPA2,Myosotis palustris (L.) Hill,,Boraginaceae
MYVE,,Myosotis verna Nutt.,spring forget-me-not,Boraginaceae
MYVE,MYVI2,"Myosotis virginica auct. non (L.) Britton, Sterns & Poggenb.",,Boraginaceae
ONBE,,Onosmodium bejariense DC. ex A. DC.,soft-hair marbleseed,Boraginaceae
ONBEB,,Onosmodium bejariense DC. ex A. DC. var. bejariense,soft-hair marbleseed,Boraginaceae
ONBEB,ONMO,Onosmodium molle Michx.,,Boraginaceae
ONBEB,ONMOB3,Onosmodium molle Michx. ssp. bejariense (DC. ex A. DC.) Cochrane,,Boraginaceae
ONBEB,ONMOM,Onosmodium molle Michx. ssp. molle,,Boraginaceae
ONBEB,ONMOB2,Onosmodium molle Michx. var. bejariense (DC. ex A. DC.) Cronquist,,Boraginaceae
ONBEH,,Onosmodium bejariense DC. ex A. DC. var. hispidissimum (Mack.) B.L. Turner,softhair marbleseed,Boraginaceae
ONBEH,LICA29,Lithospermum carolinianum auct. non Lam.,,Boraginaceae
ONBEH,ONHI,Onosmodium hispidissimum Mack.,,Boraginaceae
ONBEH,ONHIM,Onosmodium hispidissimum Mack. var. macrospermum Mack. & Bush,,Boraginaceae
ONBEH,ONMOH2,Onosmodium molle Michx. ssp. hispidissimum (Mack.) B. Boivin,,Boraginaceae
ONBEH,ONMOH,Onosmodium molle Michx. var. hispidissimum (Mack.) Cronquist,,Boraginaceae
ONBEO,,Onosmodium bejariense DC. ex A. DC. var. occidentale (Mack.) B.L. Turner,western marbleseed,Boraginaceae
ONBEO,ONMOO2,Onosmodium molle Michx. ssp. occidentale (Mack.) Cochrane,,Boraginaceae
ONBEO,ONMOO,Onosmodium molle Michx. var. occidentale (Mack.) I.M. Johnst.,,Boraginaceae
ONBEO,ONOC,Onosmodium occidentale Mack.,,Boraginaceae
ONBEO,ONOCS,Onosmodium occidentale Mack. var. sylvestre Mack.,,Boraginaceae
ONBES,,Onosmodium bejariense DC. ex A. DC. var. subsetosum (Mack. & Bush) B.L. Turner,softhair marbleseed,Boraginaceae
ONBES,ONMOS,Onosmodium molle Michx. ssp. subsetosum (Mack. & Bush) Cochrane,,Boraginaceae
ONBES,ONMOS2,Onosmodium molle Michx. var. subsetosum (Mack. & Bush) Cronquist,,Boraginaceae
ONBES,ONSU,Onosmodium subsetosum Mack. & Bush,,Boraginaceae
ONOSM,,Onosmodium Michx.,marbleseed,Boraginaceae
PLAGI,,Plagiobothrys Fisch. & C.A. Mey.,popcornflower,Boraginaceae
PLFI,,Plagiobothrys figuratus (Piper) I.M. Johnst. ex M. Peck,fragrant popcornflower,Boraginaceae
PLFIF,,Plagiobothrys figuratus (Piper) I.M. Johnst. ex M. Peck ssp. figuratus,fragrant popcornflower,Boraginaceae
PLFIF,ALFI7,Allocarya figurata Piper,,Boraginaceae
PLFIF,PLHIF,Plagiobothrys hirtus (Greene) I.M. Johnst. var. figuratus (Piper) I.M. Johnst.,,Boraginaceae
SYMPH2,,Symphytum L.,comfrey,Boraginaceae
SYOF,,Symphytum officinale L.,common comfrey,Boraginaceae
SYOF,SYOFU,Symphytum officinale L. ssp. uliginosum auct. non (Kern.) Nyman,,Boraginaceae
SYOF,SYUL,Symphytum uliginosum auct. non Kern.,,Boraginaceae
ALAL3,,Alyssum alyssoides (L.) L.,pale madwort,Brassicaceae
ALAL3,ALCA11,Alyssum calycinum L.,,Brassicaceae
ALAL3,CLAL10,Clypeola alyssoides L.,,Brassicaceae
ALLIA,,Alliaria Heist. ex Fabr.,alliaria,Brassicaceae
ALPE4,,Alliaria petiolata (M. Bieb.) Cavara & Grande,garlic mustard,Brassicaceae
ALPE4,ALAL8,"Alliaria alliaria (L.) Britton, nom. inval.",,Brassicaceae
ALPE4,ALOF3,Alliaria officinalis Andrz. ex M. Bieb.,,Brassicaceae
ALPE4,ERAL14,Erysimum alliaria L.,,Brassicaceae
ALPE4,SIAL11,Sisymbrium alliaria (L.) Scop.,,Brassicaceae
ALYSS,,Alyssum L.,madwort,Brassicaceae
ARABI,,Arabidopsis Heynh.,rockcress,Brassicaceae
ARABI2,,Arabis L.,rockcress,Brassicaceae
ARCA,,Arabis canadensis L.,sicklepod,Brassicaceae
ARCA,BOCA11,Boechera canadensis (L.) Al-Shehbaz,,Brassicaceae
ARGL,,Arabis glabra (L.) Bernh.,tower rockcress,Brassicaceae
ARGL,ARGLF,Arabis glabra (L.) Bernh. var. furcatipilis M. Hopkins,,Brassicaceae
ARGL,ARGLG6,Arabis glabra (L.) Bernh. var. glabra,,Brassicaceae
ARGL,TUGL,Turritis glabra L.,,Brassicaceae
ARHI,,Arabis hirsuta (L.) Scop.,hairy rockcress,Brassicaceae
ARHIP,,Arabis hirsuta (L.) Scop. var. pycnocarpa (M. Hopkins) Rollins,creamflower rockcress,Brassicaceae
ARHIP,ARHIP2,Arabis hirsuta (L.) Scop. ssp. pycnocarpa (M. Hopkins) Hultén,,Brassicaceae
ARHIP,ARHIA,Arabis hirsuta (L.) Scop. var. adpressipilis (M. Hopkins) Rollins,,Brassicaceae
ARHIP,AROV2,"Arabis ovata sensu Small, non Michx.",,Brassicaceae
ARHIP,ARPY4,Arabis pycnocarpa M. Hopkins,,Brassicaceae
ARHIP,ARPYA,Arabis pycnocarpa M. Hopkins var. adpressipilis M. Hopkins,,Brassicaceae
ARLA,,Arabis laevigata (Muhl. ex Willd.) Poir.,smooth rockcress,Brassicaceae
ARLA,BOLA6,Boechera laevigata (Muhl. ex Willd.) Al-Shehbaz,,Brassicaceae
ARLAL,,Arabis laevigata (Muhl. ex Willd.) Poir. var. laevigata,smooth rockcress,Brassicaceae
ARLAL,ARHE7,Arabis heterophylla Nutt.,,Brassicaceae
ARLAL,ARLY3,Arabis lyrifolia DC.,,Brassicaceae
ARLAL,TULA2,Turritis laevigata Muhl. ex Willd.,,Brassicaceae
ARMI5,,Arabis missouriensis Greene,green rockcress,Brassicaceae
ARMI5,ARLAM2,Arabis laevigata (Muhl. ex Willd.) Poir. var. missouriensis (Greene) H.E. Ahles,,Brassicaceae
ARMI5,ARMID,Arabis missouriensis Greene var. deamii (M. Hopkins) M. Hopkins,,Brassicaceae
ARMI5,ARVI9,Arabis viridis Harger,,Brassicaceae
ARMI5,ARVID2,Arabis viridis Harger var. deamii M. Hopkins,,Brassicaceae
ARMI5,ARVIH,Arabis viridis Harger var. heterophylla (Farw.) Farw.,,Brassicaceae
ARMI5,BOMI4,Boechera missouriensis (Greene) Al-Shehbaz,,Brassicaceae
ARSH2,,Arabis shortii (Fernald) Gleason,Short's rockcress,Brassicaceae
ARSH2,ARDE8,Arabis dentata (Torr.) Torr. & A. Gray,,Brassicaceae
ARSH2,ARDEP,Arabis dentata (Torr.) Torr. & A. Gray var. phalacrocarpa M. Hopkins,,Brassicaceae
ARSH2,ARPEP2,Arabis perstellata E.L. Braun var. phalacrocarpa (M. Hopkins) Fernald,,Brassicaceae
ARSH2,ARPES,Arabis perstellata E.L. Braun var. shortii Fernald,,Brassicaceae
ARSH2,ARSHP,Arabis shortii (Fernald) Gleason var. phalacrocarpa (M. Hopkins) Steyerm.,,Brassicaceae
ARSH2,BODE3,Boechera dentata (Raf.) Al-Shehbaz & Zarucchi,,Brassicaceae
ARSH2,BOSH,Boechera shortii (Fernald) Al-Shehbaz,,Brassicaceae
ARSH2,IODE,Iodanthus dentatus (Torr.) Greene,,Brassicaceae
ARSH2,SIDE7,Sisymbrium dentatum Torr.,,Brassicaceae
ARTH,,Arabidopsis thaliana (L.) Heynh.,mouseear cress,Brassicaceae
ARTH,ARTH2,Arabis thaliana L.,,Brassicaceae
ARTH,SITH3,Sisymbrium thalianum (L.) J. Gay & Monn.,,Brassicaceae
BARBA,,Barbarea W.T. Aiton,yellowrocket,Brassicaceae
BAVE,,Barbarea verna (Mill.) Asch.,early yellowrocket,Brassicaceae
BAVE,BAPR2,Barbarea praecox (Sm.) R. Br.,,Brassicaceae
BAVE,CAVE15,Campe verna (Mill.) A. Heller,,Brassicaceae
BAVE,ERVE7,Erysimum vernum Mill.,,Brassicaceae
BAVU,,Barbarea vulgaris W.T. Aiton,garden yellowrocket,Brassicaceae
BAVU,BAAR3,Barbarea arcuata (Opiz ex J. Presl & C. Presl) Rchb.,,Brassicaceae
BAVU,BAST,Barbarea stricta auct. non Andrz.,,Brassicaceae
BAVU,BAVUA,Barbarea vulgaris W.T. Aiton var. arcuata (Opiz ex J. Presl & C. Presl) Fr.,,Brassicaceae
BAVU,BAVUB,Barbarea vulgaris W.T. Aiton var. brachycarpa Rouy & Foucaud,,Brassicaceae
BAVU,BAVUL,Barbarea vulgaris W.T. Aiton var. longisiliquosa Carion,,Brassicaceae
BAVU,BAVUS,Barbarea vulgaris W.T. Aiton var. sylvestris Fr.,,Brassicaceae
BAVU,CABA17,Campe barbarea (L.) W. Wight ex Piper,,Brassicaceae
BAVU,CAST13,Campe stricta auct. non (Andrz.) W. Wight ex Piper,,Brassicaceae
BEIN2,,Berteroa incana (L.) DC.,hoary alyssum,Brassicaceae
BEIN2,ALIN8,Alyssum incanum L.,,Brassicaceae
BERTE,,Berteroa DC.,false madwort,Brassicaceae
BRASS2,,Brassica L.,mustard,Brassicaceae
BRJU,,Brassica juncea (L.) Czern.,brown mustard,Brassicaceae
BRJU,BRIN16,"Brassica integrifolia (Vahl) O.E.Schulz, non Rupr.",,Brassicaceae
BRJU,BRIN3,Brassica integrifolia Rupr.,,Brassicaceae
BRJU,BRJA2,Brassica japonica Thunb.,,Brassicaceae
BRJU,BRJUC,Brassica juncea (L.) Czern. var. crispifolia L.H. Bailey,,Brassicaceae
BRJU,BRJUJ,Brassica juncea (L.) Czern. var. japonica (Thunb.) L.H. Bailey,,Brassicaceae
BRJU,BRWI2,Brassica willdenowii Boiss.,,Brassicaceae
BRJU,SIJU2,Sinapis juncea L.,,Brassicaceae
BRNA,,Brassica napus L.,rape,Brassicaceae
BRRA,,Brassica rapa L.,field mustard,Brassicaceae
BRRAR,,Brassica rapa L. var. rapa,field mustard,Brassicaceae
BRRAR,BRCA2,Brassica campestris L.,,Brassicaceae
BRRAR,BRCAR2,Brassica campestris L. ssp. rapifera (Metzger) Sinsk.,,Brassicaceae
BRRAR,BRCAR,Brassica campestris L. var. rapa (L.) Hartm.,,Brassicaceae
BRRAR,BRRAC,Brassica rapa L. ssp. campestris (L.) Clapham,,Brassicaceae
BRRAR,BRRAO,Brassica rapa L. ssp. olifera DC.,,Brassicaceae
BRRAR,BRRAR2,Brassica rapa L. ssp. rapa,,Brassicaceae
BRRAR,BRRAR3,Brassica rapa L. ssp. rapifera Metzger,,Brassicaceae
BRRAR,BRRAS8,Brassica rapa L. ssp. sylvestris Janchen,,Brassicaceae
BRRAR,BRRAC2,Brassica rapa L. var. campestris (L.) W.D.J. Koch,,Brassicaceae
BRRAR,CASU20,Caulanthus sulfureus Payson,,Brassicaceae
CAAN11,,Cardamine angustata O.E. Schulz,slender toothwort,Brassicaceae
CAAN11,CAANO,Cardamine angustata O.E. Schulz var. ouachitana E.B. Sm.,,Brassicaceae
CAAN11,CAHE14,Cardamine heterophylla (Nutt.) Alph. Wood,,Brassicaceae
CAAN11,DEHE3,Dentaria heterophylla Nutt.,,Brassicaceae
CABU2,,Capsella bursa-pastoris (L.) Medik.,shepherd's purse,Brassicaceae
CABU2,BUBU3,Bursa bursa-pastoris (L.) Britton,,Brassicaceae
CABU2,BUBUB,Bursa bursa-pastoris (L.) Britton var. bifida Crép.,,Brassicaceae
CABU2,BUGR,Bursa gracilis Gren.,,Brassicaceae
CABU2,CARU22,Capsella rubella Reut.,,Brassicaceae
CABU2,THBU2,Thlaspi bursa-pastoris L.,,Brassicaceae
CABU3,,"Cardamine bulbosa (Schreb. ex Muhl.) Britton, Sterns & Poggenb.",bulbous bittercress,Brassicaceae
CABU3,ARBU3,Arabis bulbosa Schreb. ex Muhl.,,Brassicaceae
CABU3,ARRH3,Arabis rhomboidea Pers.,,Brassicaceae
CABU3,CARH6,Cardamine rhomboidea (Pers.) DC.,,Brassicaceae
CACO26,,Cardamine concatenata (Michx.) Sw.,cutleaf toothwort,Brassicaceae
CACO26,CALA8,Cardamine laciniata (Muhl. ex Willd.) Alph. Wood,,Brassicaceae
CACO26,DECO8,Dentaria concatenata Michx.,,Brassicaceae
CACO26,DECOC,Dentaria concatenata Michx. var. coalescens Fernald,,Brassicaceae
CACO26,DELA5,Dentaria laciniata Muhl. ex Willd.,,Brassicaceae
CACO26,DELAI,Dentaria laciniata Muhl. ex Willd. var. integra (O.E. Schulz) Fernald,,Brassicaceae
CADE14,,Cardamine debilis D. Don,roadside bittercress,Brassicaceae
CADI10,,Cardamine diphylla (Michx.) Alph. Wood,crinkleroot,Brassicaceae
CADI10,DEDI6,Dentaria diphylla Michx.,,Brassicaceae
CADI10,DEIN14,Dentaria incisa Small,,Brassicaceae
CADI28,,Cardamine dissecta (Leavenworth) Al-Shehbaz,forkleaf toothwort,Brassicaceae
CADI28,CAANM,Cardamine angustata O.E. Schulz var. multifida (Muhl. ex Elliott) H.E. Ahles,,Brassicaceae
CADI28,CAMU18,Cardamine multifida (Muhl. ex Elliott) Alph. Wood,,Brassicaceae
CADI28,DEDI7,Dentaria dissecta Leavenworth,,Brassicaceae
CADI28,DEFU,Dentaria furcata Small,,Brassicaceae
CADI28,DEMU3,Dentaria multifida Muhl. ex Elliott,,Brassicaceae
CADO,,Cardamine douglassii Britton,limestone bittercress,Brassicaceae
CAFL14,,Cardamine flexuosa With.,woodland bittercress,Brassicaceae
CAFL14,CAHIF,Cardamine hirsuta L. ssp. flexuosa (With.) Forbes & Hemsl.,,Brassicaceae
CAFL14,CAKO3,Cardamine konaensis H. St. John,,Brassicaceae
CAHI3,,Cardamine hirsuta L.,hairy bittercress,Brassicaceae
CAMEL,,Camelina Crantz,false flax,Brassicaceae
CAMI2,,Camelina microcarpa Andrz. ex DC.,littlepod false flax,Brassicaceae
CAMI2,CASAM3,Camelina sativa (L.) Crantz ssp. microcarpa (Andrz. ex DC.) E. Schmid,,Brassicaceae
CAPA12,,Cardamine parviflora L.,sand bittercress,Brassicaceae
CAPAA2,,Cardamine parviflora L. var. arenicola (Britton) O.E. Schulz,sand bittercress,Brassicaceae
CAPAA2,CAAR24,Cardamine arenicola Britton,,Brassicaceae
CAPE3,,Cardamine pensylvanica Muhl. ex Willd.,Pennsylvania bittercress,Brassicaceae
CAPE3,CAPEB,Cardamine pensylvanica Muhl. ex Willd. var. brittoniana Farw.,,Brassicaceae
CAPSE,,Capsella Medik.,capsella,Brassicaceae
CARDA,,Cardamine L.,bittercress,Brassicaceae
CHORI,,Chorispora R. Br. ex DC.,chorispora,Brassicaceae
CHTE2,,Chorispora tenella (Pall.) DC.,crossflower,Brassicaceae
CODI6,,Coronopus didymus (L.) Sm.,lesser swinecress,Brassicaceae
CODI6,CADI21,Carara didyma (L.) Britton,,Brassicaceae
CODI6,LEDI4,Lepidium didymum L.,,Brassicaceae
CONRI,,Conringia Heist. ex Fabr.,hare's ear mustard,Brassicaceae
COOR,,Conringia orientalis (L.) Dumort.,hare's ear mustard,Brassicaceae
COOR,BROR4,Brassica orientalis L.,,Brassicaceae
CORON3,,Coronopus Zinn,swinecress,Brassicaceae
DEPI,,Descurainia pinnata (Walter) Britton,western tansymustard,Brassicaceae
DEPIB,,Descurainia pinnata (Walter) Britton ssp. brachycarpa (Richardson) Detling,western tansymustard,Brassicaceae
DEPIB,DEBR6,Descurainia brachycarpa (Richardson) O.E. Schulz,,Brassicaceae
DEPIB,DEPIB2,Descurainia pinnata (Walter) Britton var. brachycarpa (Richardson) Fernald,,Brassicaceae
DEPIB,SIBR5,Sisymbrium brachycarpum Richardson,,Brassicaceae
DEPIB,SOBR2,Sophia brachycarpa (Richardson) Rydb.,,Brassicaceae
DEPIH,,Descurainia pinnata (Walter) Britton ssp. halictorum (Cockerell) Detling,western tansymustard,Brassicaceae
DEPIH,DEHAA2,Descurainia halictorum (Cockerell) O.E. Schulz var. andrenarium (Cockerell) O.E. Schulz,,Brassicaceae
DEPIH,DEPIH2,Descurainia pinnata (Walter) Britton var. halictorum (Cockerell) M. Peck,,Brassicaceae
DEPIH,DEPIO6,Descurainia pinnata (Walter) Britton var. osmiarum (Cockerell) Shinners,,Brassicaceae
DEPIH,SOAN6,Sophia andrenarium Cockerell,,Brassicaceae
DEPIH,SOANO2,Sophia andrenarium Cockerell var. osmiarum Cockerell,,Brassicaceae
DEPIH,SOHA5,Sophia halictorum Cockerell,,Brassicaceae
DEPIP3,,Descurainia pinnata (Walter) Britton ssp. pinnata,western tansymustard,Brassicaceae
DEPIP3,ERPI11,Erysimum pinnatum Walter,,Brassicaceae
DEPIP3,SIPI3,Sisymbrium pinnatum (Walter) Greene,,Brassicaceae
DEPIP3,SOMI4,Sophia millefolia Rydb. ex Britton,,Brassicaceae
DEPIP3,SOMU4,Sophia multifida (Pursh) O.E. Schulz,,Brassicaceae
DEPIP3,SOPI6,Sophia pinnata (Walter) Howell,,Brassicaceae
DESCU,,Descurainia Webb & Bethel.,tansymustard,Brassicaceae
DESO2,,Descurainia sophia (L.) Webb ex Prantl,herb sophia,Brassicaceae
DESO2,SISO4,Sisymbrium sophia L.,,Brassicaceae
DESO2,SOSO7,"Sophia sophia (L.) Britton, nom. inval.",,Brassicaceae
DIMU2,,Diplotaxis muralis (L.) DC.,annual wallrocket,Brassicaceae
DIMU2,SIMU6,Sisymbrium murale L.,,Brassicaceae
DIPLO,,Diplotaxis DC.,wallrocket,Brassicaceae
DRABA,,Draba L.,draba,Brassicaceae
DRAP2,,Draba aprica Beadle,openground draba,Brassicaceae
DRBR,,Draba brachycarpa Nutt. ex Torr. & A. Gray,shortpod draba,Brassicaceae
DRCU,,Draba cuneifolia Nutt. ex Torr. & A. Gray,wedgeleaf draba,Brassicaceae
DRCUC,,Draba cuneifolia Nutt. ex Torr. & A. Gray var. cuneifolia,wedgeleaf draba,Brassicaceae
DRCUC,DRCUF,Draba cuneifolia Nutt. ex Torr. & A. Gray var. foliosa Mohlenbr. & Voigt,,Brassicaceae
DRCUC,DRCUH,Draba cuneifolia Nutt. ex Torr. & A. Gray var. helleri (Small) O.E. Schulz,,Brassicaceae
DRCUC,DRCUL,Draba cuneifolia Nutt. ex Torr. & A. Gray var. leiocarpa O.E. Schulz,,Brassicaceae
DRCUC,DRCUT,Draba cuneifolia Nutt. ex Torr. & A. Gray var. typica C.L. Hitchc.,,Brassicaceae
DRPL,,Draba platycarpa Torr. & A. Gray,broadpod draba,Brassicaceae
DRPL,DRCUP,Draba cuneifolia Nutt. ex Torr. & A. Gray var. platycarpa (Torr. & A. Gray) S. Watson,,Brassicaceae
DRPL,DRVI2,Draba viperensis H. St. John,,Brassicaceae
DRRE2,,Draba reptans (Lam.) Fernald,Carolina draba,Brassicaceae
DRRE2,DRCA8,Draba caroliniana Walter,,Brassicaceae
DRRE2,DRMI4,Draba micrantha Nutt.,,Brassicaceae
DRRE2,DRRES2,Draba reptans (Lam.) Fernald ssp. stellifera (O.E. Schulz) Abrams,,Brassicaceae
DRRE2,DRREM,Draba reptans (Lam.) Fernald var. micrantha (Nutt.) Fernald,,Brassicaceae
DRRE2,DRRES,Draba reptans (Lam.) Fernald var. stellifera (O.E. Schulz) C.L. Hitchc.,,Brassicaceae
DRRE2,DRRET,Draba reptans (Lam.) Fernald var. typica C.L. Hitchc.,,Brassicaceae
